2.495791889824024 0.1861736334405144
2.5095638867635808 0.1932475884244373
2.495791889824024 0.1765273311897106
2.495791889824024 0.16945337620578776
3.5011476664116303 0.2845659163987138
3.4873756694720734 0.2922829581993569
3.4873756694720734 0.27491961414790994
3.5011476664116303 0.26720257234726685
4.492731446059679 0.2273311897106109
4.506503442999235 0.23311897106109325
4.520275439938791 0.23183279742765273
4.506503442999235 0.23890675241157555
5.5118592195868406 0.16109324758842442
5.484315225707727 0.15659163987138258
5.525631216526397 0.1655948553054662
5.525631216526397 0.1655948553054662
6.985462892119356 0.08520900321543406
6.985462892119356 0.08520900321543406
6.957918898240246 0.08842443729903532
6.957918898240246 0.08842443729903532
8.98240244835501 0.03311897106109318
8.98240244835501 0.03247588424437298
8.954858454475898 0.03440514469453371
8.954858454475898 0.03440514469453371
11.25478194338179 0.012540192926045024
11.25478194338179 0.012540192926045024
11.268553940321345 0.01318327974276523
11.268553940321345 0.01318327974276523
13.747513389441469 0.004823151125401881
13.747513389441469 0.004823151125401881
13.747513389441469 0.004823151125401881
13.747513389441469 0.004823151125401881
17.50726855394032 0.002893890675241151
17.50726855394032 0.002893890675241151
17.50726855394032 0.002893890675241151
17.50726855394032 0.002893890675241151
