22.485436893203882 0.34868913857677886
22.498381877022652 0.091011235955056
22.498381877022652 0.42459425717852683
22.498381877022652 0.46754057428214724
27.495145631067963 0.35568039950062424
27.495145631067963 0.5174781523096129
27.495145631067963 0.3367041198501871
27.521035598705502 0.3926342072409488
32.491909385113274 0.2048689138576778
32.491909385113274 0.26279650436953805
32.491909385113274 0.17290886392009974
32.491909385113274 0.13295880149812722
37.48867313915858 0.08801498127340823
37.48867313915858 0.08302122347066165
37.48867313915858 0.06604244694132322
37.48867313915858 0.06604244694132322
