2.497502965228791 0.06566265060240961
2.4996800674199386 0.028313253012048123
2.495501435794993 0.09999999999999998
2.495080061177352 0.10722891566265058
3.4914203445907974 0.2144578313253011
3.4817287283850424 0.18072289156626503
3.491174542730506 0.2186746987951807
3.4918066046569685 0.2078313253012048
4.4801758848866955 0.2518072289156626
4.478420157313189 0.2819277108433734
4.493624758099756 0.22108433734939748
4.494151476371808 0.21204819277108428
5.484487171483862 0.222289156626506
5.4830123603221175 0.24759036144578306
5.496320775329295 0.21927710843373488
5.485189462513265 0.21024096385542163
6.993815937324427 0.12891566265060228
6.993078531743554 0.14156626506024095
7.00557931206692 0.12710843373493974
6.994237311942068 0.12168674698795179
8.990991166739494 0.06626506024096379
8.990569792121853 0.0734939759036144
9.002719426930518 0.06506024096385532
9.00293011423934 0.06144578313253002
11.250811536300642 0.031124497991967814
11.250577439290844 0.035140562248995866
11.241213558898806 0.029116465863453733
11.231410746613395 0.030622489959839294
13.75813682189899 0.016566265060240837
13.748187698982456 0.020582329317269
13.748509582370929 0.015060240963855387
13.748392533866031 0.017068273092369357
17.508722064423495 0.006526104417670653
17.508956161433293 0.0025100401606424905
17.51843709033023 0.006526104417670653
17.518524876708906 0.005020080321284981
