22.502831257078142 0.61955943879497
22.502831257078142 0.6340672108156954
22.502831257078142 0.6143780916447109
22.502831257078142 0.6278495942353846
27.50849377123443 0.225517694623252
27.50849377123443 0.23380785006366644
27.50849377123443 0.2348441194937183
27.519818799547 0.24106114928499744
32.52548131370329 0.1050504931961811
32.49150622876557 0.09883463698296535
32.50283125707814 0.10090658905403727
32.49150622876557 0.09572582869280999
37.508493771234434 0.046761217939314204
37.519818799547004 0.05505078659069684
37.519818799547004 0.04986943944043776
37.519818799547004 0.054014517160645203
